smp_id,Grind,prep_name,smp_wt,wt_class,AC,Conc,Validation,Total.Carbon,Clay,Sand ,pH_H2O,pH_CaCl2
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,935,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,935,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,1006,0.00006,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,935,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,1008,0.00006,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.496,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.505,2.5,790,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,863,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,1008,0.00006,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,863,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,863,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,719,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,719,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,935,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,936,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,863,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.496,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.495,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.496,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.495,2.5,866,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.496,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.496,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,865,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,937,0.00007,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.495,2.5,794,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,863,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.495,2.5,866,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,863,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,791,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,864,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,720,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.505,2.5,862,0.00008,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,792,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,793,0.00009,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.498,2.5,721,0.0001,valid,,,,,
168,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,720,0.0001,valid,,,,,
